tile,idx,ra,dec,fwhm,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r50,r80,gini,m20,gini_m20_bulge,gini_m20_merger,sn_per_pixel,concentration,asymmetry,smoothness,substructure,multimode,intensity,deviation,rms_asymmetry2,outer_asymmetry,shape_asymmetry,aiso_22.0,aiso_22.5,aiso_23.0,aiso_23.5,aiso_24.0,aiso_24.5,aiso_25.0,aiso_25.5,aiso_26.0,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof,sersic_aic,sersic_bic,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,flag,flag_sersic
000.242,41,0.1574957,30.7535185,0.76,15.687517983748439,26.600483416845226,0.5864705594941476,2.4182075132951693,-0.6362796660002872,11.749999128163644,28.250000131741167,0.6045141076892762,2.5285352004777044,-0.6014129175655448,9608.356341984598,9677.12934933261,20.90728871138519,27.04370611176054,23.024444209059205,36.36920911273648,12.174400798540844,14.94887581560997,8.98808502705266,12.149556444065038,15.392054714024134,0.5861484022722184,-0.8472728208914057,-0.47140534387477473,0.1355159961455908,62.147423,1.1681471314938359,0.3914107179671753,2.8327996473009494,0.3332018301623006,0.01904761904761905,0.0017892266965328458,0.0199774159883169,0.4332248810203087,0.45787690754166976,0.501142819281573,nan,nan,1.6714285714285715,1.2142857142857142,0.45161290322580644,0.465,0.5351851851851852,0.4491180461329715,0.40225988700564974,23.15455505426972,16.04169819480339,0.1,12.913036417008136,27.73002046611506,0.7357783394267585,2.532112159447098,1865.7987349418086,15943.524992869656,15983.125972420503,-0.056389734,0.18687615,1.8245449,0,0,45,45,46,46,0,1
000.228,70,0.260538,23.7579202,0.54,49.88199585509588,49.97477969034257,0.25645337803343315,1.3449055788259159,0.43894226840316186,49.11954952889028,50.50873228778174,0.2524726520495244,1.3377436996007415,0.42940587262372304,74025.88421957757,74187.1682613799,20.068685106438465,22.980797958829562,33.698909860430255,35.90468567421292,9.567324135404608,10.81403087488025,4.221487235463027,9.515892564973704,15.58815786883415,0.47118638196445795,-1.8075730153984833,-0.3749793096047842,-0.11177813099557582,472.64038,2.8366465751071477,0.19846487259019516,0.17735262710558733,0.17561499087808627,0.03754266211604096,0.06716255722818615,0.0704256151598384,0.04775355764389104,0.25067437438058804,0.16552169625108462,0.5581395348837209,0.29652996845425866,0.1718213058419244,0.12567324955116696,0.11094452773613193,0.1141757536882617,0.10217391304347827,0.1199442119944212,0.20038684719535782,48.78107057779593,13.876707671488541,1.929857590408952,48.72899144713861,49.900903018095846,0.4283948557661472,0.35078978714052284,3061.0338893319577,79220.6050690781,79270.9851457493,-0.42255455,-0.46952662,2.5412672,0,0,101,101,102,102,0,0
000.232,8,0.1063872,25.7506138,0.54,72.97351535727768,72.99194587861712,0.6052613987740807,2.5333220437381896,-0.12634805040556144,73.42882571801813,72.4262106719324,0.6011730006917112,2.507352816470209,-0.13119431947917717,4264.490656660591,4210.476840868237,16.855110101158715,20.375638572899085,21.911506576927575,23.087038690338282,6.655549041006827,9.03909311603968,3.116346790070725,6.718789706281106,12.363671353855295,0.49760009494397556,-1.7945154311452587,-0.2532803362436571,-0.08381355093465523,39.16023,2.992508359527428,0.0643556203830628,-35.51280448378246,0.014308443436502538,0.05226480836236934,0.04484431097394225,0.11330823573555374,0.013065866363085666,0.12170855389421449,0.3594164796206877,nan,nan,nan,0.1276595744680851,0.21487603305785125,0.16981132075471697,0.1864951768488746,0.33480176211453744,0.3288590604026846,14.383408538073342,10.049836259308181,0.9833861557095875,72.9073306943956,72.0834732661303,0.7481511957506172,3.0692416640931866,165.00549385839602,56683.362132845636,56734.56503555674,0.013508718,0.016280483,1.9988551,17,32,122,137,106,106,0,0
000.242,57,0.1195901,30.7521653,0.76,23.385095131273783,23.223257445624736,0.29180168007958396,1.4120338496600433,-0.3807421364487412,23.021968126028035,23.550359648934545,0.2966966358587848,1.4218615337082499,-0.3942043602569911,753.442806951101,704.5169825923264,8.05265733109136,10.484025021207374,7.719164233444962,10.184100413125254,4.1505190461737635,5.024919205721592,2.5135636540530495,4.706870023952733,7.113827126371087,0.4383241411160502,-1.16634772662381,-0.9820165269252508,-0.05518143429581995,20.12338,2.2590670964074877,0.01860207195242843,-39.26085703541129,0.0,0.42857142857142855,0.44216881588860824,0.16100183155646713,0.0034385779537698417,0.04566256929986626,0.3095134324570399,nan,nan,nan,nan,nan,nan,0.35294117647058826,0.1782178217821782,0.23376623376623376,6.505259882387974,4.470464795453768,0.5694947579775218,22.585594861732737,22.792329305755082,0.4022526861164969,2.6668498125841147,121.62864946274367,11068.43009052299,11108.6269046757,0.009699216,0.019328669,1.9492425,0,0,47,47,48,48,0,0
000.232,11,0.2680887,25.7505379,0.52,47.57062372312599,48.396026018622365,0.51295070322252,2.0531802563239787,0.3316914800219011,48.249999616982265,48.74999908680839,0.5179832445353312,2.074616678077903,0.33610354667454106,1518.3181391651697,1411.5884865040912,12.855638957094524,18.289046437216122,10.982941880217908,14.35615428058665,5.060078172508986,6.79302399607528,2.9833367960051937,6.529642315349002,11.46893869595932,0.46536526478801726,-1.783260343780182,-0.4206425210596483,-0.11416157564530827,21.34997,2.924104733371817,-0.10404268225062685,-6.990734033192344,0.0,0.13793103448275862,0.20661736435294373,0.07345680918550662,-0.10929257547717,-0.17626909454990652,0.44846068949090856,nan,nan,nan,nan,nan,nan,0.4,0.31016042780748665,0.24262295081967214,3.0100391402310573,9.540994638310062,1.689121655575219,47.29295329317294,47.87052488880181,0.6468064578114687,0.3405160084878771,200.27067225517453,14199.506594236258,14240.756372920016,0.10764277,0.36349148,2.2847831,22,21,75,74,54,54,0,0
000.230,0,0.2157492,24.7583892,0.51,88.28202926572651,87.74166700116506,0.7222806126370745,3.600756898880789,-1.2263364894792539,88.233430037641,88.2499999999421,0.7223345052578213,3.6014557765938178,-1.2269927889946295,54520.22086347649,54439.43758402606,15.508600548351453,21.8780752201817,37.70473747918152,60.77849305627111,6.9018968158617575,10.10620001811891,3.051332009397045,6.629999557927707,12.516952174903254,0.5603208963797096,-1.4492781854305763,-0.18206178041704835,0.0262680196410624,596.993,3.0650456396734524,0.11695123877111775,-99.0,0.37159173111496296,0.0,0.6912133926235391,0.03477509167828225,0.01983493231288415,0.16043840246614582,0.2579470552236747,0.12222222222222222,0.10181818181818182,0.10052910052910052,0.10546875,0.16024653312788906,0.1759809750297265,0.16729323308270677,0.2003012048192771,0.30742049469964666,386.6931485610429,10.145048681172193,0.8227012405388394,88.12297195716539,87.71602841531238,0.8863531967872401,1.9278649535832637,436.54365122107583,186233.74450935735,186292.05379833348,-0.48018956,-0.4564387,2.227804,0,0,176,177,177,178,2,0
000.232,15,0.2625955,25.752037,0.52,19.91514571144949,19.969370478308534,0.5317819251362891,2.1357569339694553,-0.7495890125096072,20.249999412269865,20.249999757726673,0.5233766078360198,2.0980925746421497,-0.7483069176736242,643.5046125831711,668.3895819643005,6.711698752623536,10.491273936067769,7.044500768585173,14.119379336341089,3.379677881289648,5.294228967568644,2.124374920912477,3.771059752167075,6.140245274109593,0.4393341207242137,-1.2526431720845221,-0.9172143841605687,-0.06617662140277708,25.934492,2.3047727688205133,0.016805535366119156,1.7261771325963272e-16,0.0,0.75,0.03752240365100997,0.034680434647364235,0.18663558100595987,0.11803107040025104,0.23413597239359965,nan,nan,nan,nan,nan,nan,0.3076923076923077,0.32941176470588235,0.16,6.457805833033274,3.6418696753253808,0.7335944540057487,19.41888084033832,19.384160957919033,0.2748475833683748,3.103437979512487,311.827165799861,10130.923791821431,10169.247197098217,-0.29629028,-0.0873605,2.093715,0,0,41,41,42,42,1,0
000.229,108,0.0449374,24.2633568,0.53,38.086458151183095,38.0973744823333,0.1712731695839672,1.2066702359545733,1.262180572883209,38.74999905951293,38.7499997606394,0.17461453213838596,1.2115551326470195,1.240818295656933,9324.725485254927,9415.875979861356,17.709336550481527,18.7459090728587,23.730254453176816,24.68609779618694,8.058263125907505,8.91489637414429,4.146634277471529,8.073008290504452,13.084673000579322,0.464671579498072,-1.7385135312642828,-0.4550858043183954,-0.10862851714264407,89.23686,2.495335701273783,0.11979384662783384,-2.2325563150774013,0.0,0.10843373493975904,0.1550749963196695,0.060165065143681154,0.08997640089602196,0.1821088975367283,0.3651320099316711,nan,nan,0.09836065573770492,0.17801047120418848,0.19701492537313434,0.3333333333333333,0.3450210378681627,0.365097588978186,0.3377609108159393,12.681032016331828,8.377852705105957,1.0357411580164422,37.76738242452859,38.11167638528686,0.0580184863775596,0.5993523611331751,580.599941587256,38725.94887973296,38772.942803306614,0.11182274,0.112086326,2.5448272,0,0,77,77,78,78,0,0
000.242,71,0.2326077,30.7547768,0.78,50.1972372755196,49.81911808434417,0.529377345459396,2.124844586957135,1.1371320903919369,50.74999999999953,50.09328738395543,0.5266937418038553,2.1127969104215523,1.1308515126663514,2268.4724131389244,2256.7404535580795,12.863196020190617,19.038176756127786,19.72299861884172,24.455606811310204,6.201196022992963,8.783425707646252,3.003346289804233,6.15030332617454,10.826098945740952,0.49061351624404226,-1.6121018729555012,-0.4142764966338284,-0.06537477925921287,19.236807,2.7843329110857793,0.014688154050559031,-18.621268589306492,0.0,0.04054054054054054,0.13700180002715553,0.03223545275474988,0.023690318973498624,0.0214570854072276,0.48928966556243375,nan,nan,nan,nan,nan,0.5581395348837209,0.15384615384615385,0.29553264604810997,0.3262411347517731,6.362423132521795,7.863819741660973,1.6186092034640776,50.64662669062632,50.63847858171944,0.5923008643221148,1.0274401624795855,60.13184374723612,21198.3943376011,21244.252794091124,0.02474644,-0.046491936,1.8790816,13,12,84,83,72,72,0,0
000.237,2,0.0343561,28.2528248,0.59,47.514937472926555,48.71713291320462,0.3075728139728314,1.4441951734124479,-1.3587110978108348,47.750000842686184,47.74999893801021,0.3129179468813106,1.4554302436819082,-1.357942432565998,9434.480810525123,9501.554576480232,17.838500529929373,19.903807460330313,27.66993080044607,29.012732580040492,8.255554489098207,9.674139546596958,4.892334884262283,8.244958598772147,13.622851809439348,0.4722422199471073,-1.283086154458094,-0.7332223062223595,-0.037829177722038865,53.140324,2.2237592758232045,0.18487189903407414,0.7217373347749826,0.062099883197377616,0.631578947368421,0.8614980102641439,0.23688181638619063,0.1983084963125284,0.17908766546349678,0.4698996945021205,nan,nan,0.6938775510204082,0.22459893048128343,0.1910828025477707,0.32595573440643866,0.40606060606060607,0.42259887005649716,0.4565425023877746,16.569094084762472,9.830752093478628,0.5556043686856079,46.95010962756364,48.03236822937186,0.4004398764029341,1.8856628305739263,170.44790764995204,43909.74068475614,43959.11157668454,-0.37034863,-0.3533953,2.0384712,0,0,97,97,98,98,0,0
000.232,52,0.1295551,25.7525409,0.54,18.709736555067273,18.486525009584604,0.20017086980713128,1.2502670411102215,-1.5471802127267922,19.249999932138373,18.250001235136033,0.18403295748981352,1.225539694499997,-1.5031493653834826,690.7877807751214,670.254694169452,8.579547356649218,9.964836133826294,10.325939431869438,10.417012173120591,3.7558962539961365,4.120716942421299,1.6910074126112318,3.6126684764115495,6.269273434096474,0.4863861723478725,-1.8951413431235777,-0.23905549609339172,-0.10890233606978356,18.110922,2.845358503175874,-0.007501291616327344,9.402922696281033,0.015414145088849031,0.0625,0.01770575145277873,0.09080386273805352,0.0782451305388825,0.06570801135021583,0.44428863301253196,nan,nan,nan,nan,nan,nan,0.5333333333333333,0.20689655172413793,0.12195121951219512,4.515483358219814,3.2249550351594296,4.180140376920858,18.39074751579552,18.11550238962107,0.16211321164082043,2.1625229003552366,87.56578797061502,7109.140439223027,7146.732053715677,-0.06380777,-0.12637153,1.9087586,0,0,39,39,40,40,1,0
000.229,133,0.0656788,24.2619425,0.53,50.26410286426295,49.125447609958876,0.4295821765309067,1.753100900526441,-1.0936194440656457,49.45576531358725,49.963229902915685,0.432911060123223,1.7633918238950146,-1.0866378038747704,11251.193187695342,11761.158801230333,17.161544874632668,26.70363690869413,31.122965777441003,31.862531878890618,6.702497439819317,8.410305596019995,2.4410615132861166,6.349416674458967,14.197061483555268,0.6289862562139286,-2.158471968628112,0.6493030425182278,-0.004331209987518292,81.82678,3.8230986981613513,-0.019898356830883465,1.0139011353317722,0.0,0.04101838755304102,0.0,0.055693810880395905,0.00888325559522489,-0.06491534234768945,0.4465735242881111,nan,nan,0.14285714285714285,0.14545454545454545,0.11555555555555555,0.10579345088161209,0.10662358642972536,0.3022774327122153,0.33841886269070737,5.614901835736384,12.833666365951709,6.0,49.094354781763876,49.30981842943321,0.4186453819931314,2.1483931330673087,536.2151310467323,64348.071486029796,64398.708516998915,-0.4298029,-0.60458475,2.836838,0,0,101,101,102,102,0,1
000.232,85,0.0705892,25.7536993,0.54,18.91478444723372,19.219028979379285,0.15818840798438627,1.1879142666658031,0.9097096659450216,18.903831684744276,19.250000765890775,0.15815838797216508,1.1878719057272447,0.9098664675236713,1682.3007240910983,1675.4768775053963,8.075943010697802,8.580453234400258,12.283298843497713,13.182788108604235,3.6754311909239132,3.9917883520352433,1.8649850498763334,3.6674544497268213,6.363572951747249,0.49637570801910175,-1.679450056288182,-0.3390813562977364,-0.06903160688514659,39.90309,2.6651283622453565,0.0032058719987554233,1.0407138629893131,0.012252460498577405,0.018691588785046728,0.01352323840913275,0.052635233040760995,-0.004106666949577795,-0.01488853281663186,0.4311994261672394,nan,nan,nan,nan,nan,0.0625,0.01904761904761905,0.10126582278481013,0.13654618473895583,15.064205586789173,3.38579436070125,1.5058399339901964,18.337168624836234,18.88084038593496,0.29949686627700617,0.5995525658978614,84.89985810397692,7091.133107473604,7128.755510580137,-0.23980992,-0.31051236,1.9948415,0,0,39,39,40,40,0,0
000.230,2,0.2088155,24.7514861,0.52,37.1025664944114,37.11949102664699,0.2736649508209249,1.3767750862776469,1.3145308820767143,37.01316791374002,37.01331286799862,0.2736992170677287,1.376840041343108,1.3143651096602966,85403.27173322986,86021.51625048916,13.31547311517663,15.671105139640945,36.122450462547285,37.79663476454133,6.016152922160795,7.041505474994085,2.0802931569029104,5.104914921134996,10.942027676712735,0.573405549090386,-2.0755720262789508,0.3167288822087242,-0.0478330180532921,2271.0637,3.6048663423785525,0.09688661720874236,0.2768858288032209,0.0,0.002570694087403599,0.0,0.024007502268230826,0.0238668299437272,0.06586507362116298,0.16936972300054287,0.07905138339920949,0.07862407862407862,0.09693053311793215,0.06830309498399147,0.059541984732824425,0.04314159292035398,0.049813200498132,0.08071895424836602,0.1007905138339921,129.38306804661275,5.50505836729963,6.0,36.65384132659059,36.66139443615696,0.054461816999997505,0.814263612383282,21037.399353991077,56675.44250343041,56721.971451833066,-0.107270375,-0.08932948,3.3157768,0,0,75,75,76,76,0,1
000.228,115,0.0890118,23.7544165,0.54,19.956667420169214,20.414744265039456,0.2330525060406482,1.3038702230285923,-0.25183667583960945,20.24999992179789,20.727824908939905,0.19243826163279654,1.2382954175390781,-0.10484123543727655,164.63575721417232,187.2177182226145,9.267317865259981,10.195751451608706,3.873438932517797,4.259139536527407,2.1164785923632303,2.3526451728194915,1.7852052748562695,3.8336442393659063,6.15489572235678,0.40016798075262555,-0.6655832063116893,-1.5179193333005028,-0.023349764732225553,56.434956,2.6876626900333074,0.21966460519877717,66.49422635631666,0.0,0.25,0.07297583242293998,3.5470835111538133,-0.03166781668767997,0.09019883031182062,0.6214811855635012,nan,nan,nan,nan,nan,nan,nan,0.23255813953488372,0.4715447154471545,3.6889305051520473,4.777403719343173,0.9489024944914667,19.989022100691376,19.765563124746116,0.629721907479853,3.0050902751785973,3275.2401658611907,14260.777999053806,14299.093458813279,-0.037882246,0.19418532,3.354056,0,0,41,41,42,42,1,0
000.232,131,0.0820586,25.7546757,0.54,25.63912676978532,26.256787678743883,0.0700328080269863,1.075306751282704,0.6733960084963655,26.750000478143598,26.749999979742704,0.10727082026767887,1.1201605399521535,0.5695760372554239,1210.5074449621711,1176.9245685480123,11.570708367634738,12.077107502456615,12.45491898874532,12.620038501927446,5.53992682328699,5.868823496163844,3.192799502803162,5.754153114259588,9.2217679294876,0.44028033324918237,-1.3434400833264426,-0.8496083726713222,-0.07786064166568502,16.634535,2.3032127081607507,-0.05585140367082968,2.02347197696198,0.0,1.0,0.49526288392242496,0.18341310660686871,0.03478144823175897,-0.008430859088833143,0.5212768795491786,nan,nan,nan,nan,nan,nan,0.4444444444444444,0.3956043956043956,0.38620689655172413,4.469982803290561,5.903246234002373,0.6196582179464334,25.77371885361193,25.814290125960234,0.18310445697185,1.0103415398948214,82.60962780480196,10102.095960499144,10142.240933857303,-0.2993074,-0.28386867,1.8061324,1,2,48,49,48,48,0,0
000.242,74,0.0252616,30.752629,0.74,23.67080057274968,25.294749359224184,0.10573937645824161,1.1182422368542362,-0.02339311712512273,24.75000012429133,25.749998839304546,0.18313700537669364,1.2241954973871068,0.21139331716639972,419.29765184656503,408.1200089867009,6.014307518513799,7.027268366204955,6.864765442436685,7.113115947032776,2.7902678360496083,3.2005025869883084,1.6525086430728477,2.947586959451841,4.896797921746701,0.48097830839627703,-1.0568962874990513,-0.8467282462015859,0.0022599413499460597,15.717636,2.3588422126461968,-0.009524446674722879,4.101868596646402e-16,0.37400715899468273,1.0,0.11979747999589749,0.27299456900228314,0.04454055254802608,-0.03605796737570154,0.1276595744680851,nan,nan,nan,nan,nan,nan,nan,0.0,0.16,7.7849169297131935,3.587127835524878,1.878301720751746,24.824947299037543,25.45764426865859,0.6270699247479155,3.026392511087676,58.98198954959991,8055.443794577014,8094.558515116968,-0.11450188,-0.121749446,1.752467,0,2,46,49,47,48,1,0
000.232,164,0.2588867,25.7550522,0.53,35.33303825621553,34.5978565792033,0.5163588216215778,2.0676485888832974,-0.1799127410560767,36.249999999984084,34.4397881005865,0.5240382797098035,2.101009298374446,-0.1795375566260481,5464.787295784008,5423.100976734371,9.143852022940221,12.611327565595657,17.438955959843163,19.00800113263733,4.709047065923586,6.309027219829539,2.490371245826082,4.574571669308477,7.449036236387079,0.45147701791254724,-1.3881298856835569,-0.7632147505541864,-0.07298780637659269,189.1058,2.3791799682912007,0.03947947341295742,-0.3656114434867595,0.11390649561054449,0.010416666666666666,0.009828265895335784,0.09083388825679829,0.03461348183662174,0.053774023043067935,0.38926232923826865,nan,nan,0.17543859649122806,0.023529411764705882,0.3283582089552239,0.31155778894472363,0.3088235294117647,0.30057803468208094,0.2600896860986547,42.844165299663324,5.881387396304314,0.5491797496995756,35.44398528302339,33.88111209403166,0.6189614367696784,2.999789365091736,626.6785510954783,31558.67984478053,31604.157349452,0.22311309,0.11439718,2.7700214,0,0,69,69,70,70,0,0
